GeneID	    Base mean	             log2(FC)	              StdErr	            Wald-Stats	              P-value	              P-adj
91647	264.147482326146	0.23525789264192	0.270898497808575	0.868435574744904	0.385155926907987	0.999950566899679
79018	199.808556514094	-0.46708454433286	0.298275000881291	-1.56595270456055	0.117359689843461	0.999950566899679
1819	401.365212476838	-0.706040856032785	0.335695261619923	-2.10321960645418	0.035446577168189	0.999950566899679
105371566	8.30321104108966	1.51304032294231	0.795559404087357	1.90185712741091	0.0571898353873247	0.999950566899679
51168	41.7642875641546	0.408907785770948	0.756182515887462	0.54075276428608	0.588678004624715	0.999950566899679
54890	1928.95675719867	-0.128966264900145	0.22033837730125	-0.585310042125889	0.558339263758248	0.999950566899679
3996	413.46697583763	-0.0927931489484725	0.394174763565556	-0.235411186929119	0.813889604118032	0.999950566899679
2314	2947.89496727392	-0.0178570704529674	0.252142942931125	-0.0708212184936908	0.943540044309167	0.999950566899679
125170	356.7738319097	0.0879697725617671	0.34320778657855	0.256316365775791	0.797706561201264	0.999950566899679
7156	531.603650573577	0.180307876120576	0.260560817032494	0.691999196863472	0.488937833356157	0.999950566899679
140775	1209.02835512244	-0.0657884078938829	0.467773693003385	-0.140641530034496	0.888153138070713	0.999950566899679
6470	883.089732759007	-0.0899992424575875	0.499144671651293	-0.180306928169438	0.856911616918847	0.999950566899679
654346	43.3439393351073	-0.728424564834272	0.953317581963297	-0.764094336049198	0.444811027352507	0.999950566899679
220594	40.0079934121554	-0.804525594271946	0.745750610292168	-1.07881318924667	0.280671014032081	0.999950566899679
80039	5.62964381032446	-0.0633857760858038	1.07613171281752	-0.0589015037200678	0.953030560337681	0.999950566899679
284047	179.388980802045	1.01594051567572	0.457329809858568	2.22146139126576	0.0263197269252185	0.999950566899679
729288	48.3682267417761	-0.373781241828855	0.422808588395303	-0.884043636028012	0.376672657685604	0.999950566899679
2310	117.912875858193	0.340353759836816	0.446399678986573	0.762441766556588	0.445796386473577	0.999950566899679
147166	48.5040769710869	0.241624112751051	0.404799198847799	0.596898693077454	0.550575019904499	0.999950566899679
10517	6.16211660878793	0.48598991533483	1.09837760584636	0.442461602228633	0.658155210219022	0.999950566899679
51030	722.113957385509	0.190401516907379	0.465600468251863	0.408937554599672	0.682585488151004	0.999950566899679
5636	795.43925427111	-0.247188280178173	0.388902705278053	-0.635604424508801	0.525034284933596	0.999950566899679
125206	117.119812528031	-0.374138138857603	0.301179040920826	-1.24224493747543	0.21414620423362	0.999950566899679
644815	406.195805768677	-0.184893592102114	0.515652733273502	-0.358562226420017	0.719922609081132	0.999950566899679
10750	478.002774338241	-0.440886608666076	0.969325494937664	-0.454838556262702	0.649225389662714	0.999950566899679
26851	74.8414338965102	-0.911665407852956	0.638319521904258	-1.42822736352046	0.153226426978083	0.999950566899679
780852	9.00713611492868	-0.392031545940152	0.907943507306154	-0.431779667771731	0.665901558344925	0.999950566899679
400581	19.4368678415693	-0.373949404089158	1.45526374125284	-0.256963321141516	0.797207088006733	0.999950566899679
780851	27762.152752602	-0.457802015327457	0.483354471580474	-0.947135161138645	0.343569909818443	0.999950566899679
780853	25.8717356463441	-1.04522473972557	0.742059144529203	-1.40854640419358	0.158969336328294	0.999950566899679
22905	208.013253794099	0.218287250161243	0.448923260337852	0.48624624617794	0.626792586034425	0.999950566899679
100874309	14.4644237732115	1.1607080562411	0.613900860157921	1.89070928478992	0.058663162348482	0.999950566899679
100874018	16.0380065435401	0.851705770573412	0.633965856431218	1.34345684697898	0.179124090190426	0.999950566899679
27077	67.9490147761944	0.40880145168573	0.395992019599372	1.03234770261107	0.30190926176497	0.999950566899679
5598	155.084191730379	0.103995763845581	0.474439683077784	0.219197018198267	0.826496578140877	0.999950566899679
4239	665.693483383431	-1.28225182196533	0.800472749207281	-1.60186817506925	0.109184763342749	0.999950566899679
7732	88.3113170476824	0.0206671869996643	0.526323085306839	0.039267110975411	0.968677428022461	0.999950566899679
55244	54.9834631491839	0.539477714938594	0.609975881788564	0.884424665048631	0.376467013140048	0.999950566899679
224	3840.05790084398	0.347738641877513	0.551766547966875	0.630227843929367	0.528545524405232	0.999950566899679
146802	44.317221881568	0.446848402420505	0.655006232965955	0.682204809559012	0.495109453907054	0.999950566899679
218	25.8686492313725	0.0718671541236348	0.605117023807383	0.118765711913785	0.905460974297141	0.999950566899679
9706	263.742125858879	0.0947398401724571	0.29672000521122	0.319290369737681	0.749506334654737	0.999950566899679
11216	972.165719463456	-0.0380927261275212	0.220585482896295	-0.172689179847026	0.862895749243528	0.999950566899679
92521	1210.21447690652	0.47347439188976	0.500224231303005	0.946524303023933	0.343881232547778	0.999950566899679
348254	42.3888749945197	0.44633627876916	0.68611474924491	0.650527159284021	0.515351764204535	0.999950566899679
284194	38.4886593300296	-0.0743973596635488	0.83324417826386	-0.0892863839967805	0.928854314845195	0.999950566899679
440416	3.99561311885823	0.304301774154705	0.904802291839955	0.336318527151267	0.736630680181152	0.999950566899679
339260	8.57221084388262	-0.387891846512037	1.53564102615598	-0.252592786924304	0.800582904513006	0.999950566899679
105369205	78.7066940848243	-0.160729291879338	0.77499404151066	-0.20739422920728	0.835701989056755	0.999950566899679
23326	3316.2275494904	-0.756998450743884	0.541694665524289	-1.39746336621427	0.162274275537016	0.999950566899679
25979	546.361513900807	0.114802802008798	0.489970493795664	0.234305541787737	0.814747783935943	0.999950566899679
8834	169.699198330762	-0.824254558455737	0.750456811119305	-1.09833710114026	0.272057316889315	0.999950566899679
256302	142.74461142989	-0.252737196158481	0.40570535804171	-0.622957501420273	0.533312449791811	0.999950566899679
5606	463.219233490183	-0.0879989598276508	0.340936260608305	-0.258109711388989	0.79632223685829	0.999950566899679
3768	10.4641955276921	1.08339579978686	1.22499824366599	0.884406002529964	0.376477083843587	0.999950566899679
339263	130.989003510653	0.215648696435878	0.399056276570281	0.540396703666176	0.588923480609082	0.999950566899679
26118	2249.65332791213	0.331483521427995	0.232042708757555	1.42854530186656	0.153134965088537	0.999950566899679
8844	427.226620133878	0.304637847150311	0.463747669173813	0.65690431974146	0.511242440476716	0.999950566899679
3965	648.727314830697	-0.115865071605358	0.647127198176177	-0.17904528187334	0.857902146334152	0.999950566899679
4843	1819.67691277443	1.86384060798575	0.873239635615483	2.13439762920526	0.0328102454971405	0.999950566899679
201229	99.4199661097965	-0.583634900114119	0.389174928361967	-1.4996724032831	0.133699282467522	0.999950566899679
51701	577.964478811364	0.0875709356129069	0.346335865025895	0.252849746318821	0.800384324382282	0.999950566899679
23615	5.65258088626662	0.333937043367399	0.858245993587584	0.389092458179148	0.697207752283866	0.999950566899679
27346	385.192522834828	0.530436470708019	0.250028655910518	2.12150270846497	0.0338795202562597	0.999950566899679
90410	340.281724374181	-0.565604161619561	0.500792501879084	-1.12941819116159	0.258721462504753	0.999950566899679
7126	677.994032117908	0.0653896383992034	0.236981544417136	0.275927134157351	0.782604032586672	0.999950566899679
26073	1393.15624033397	-0.107549602820389	0.361975371818351	-0.29711856439327	0.766375991676685	0.999950566899679
147007	457.837380705777	0.227579082340525	0.303745078673301	0.749243685970308	0.453710342854753	0.999950566899679
645832	12.0218120186236	0.172812359752518	0.708626174503418	0.243869568991886	0.807331838145684	0.999950566899679
7448	19.6922505410431	-0.715282066060398	0.801015411420481	-0.89296916871044	0.371873683685444	0.999950566899679
23098	123.57981178344	-0.183299237357071	0.496685409585269	-0.369044940357974	0.712094227766389	0.999950566899679
113235	208.033107538614	-0.657262450260497	0.626394579828365	-1.04927863590485	0.294049895803573	0.999950566899679
9094	433.233601249732	-0.182148453083449	0.376968282382255	-0.483193047256815	0.628958671595812	0.999950566899679
94005	1129.7469937189	-0.639371372537266	0.408162411682324	-1.56646313878333	0.117240231607927	0.999950566899679
10615	1062.0665685555	0.177760047270319	0.462472450770594	0.384368943434633	0.700705015453284	0.999950566899679
100506436	32.0943700585959	-0.608534382533319	0.551021415799907	-1.10437519320356	0.269430417088471	0.999950566899679
124923	222.51103340414	0.468869995688233	0.458723011971355	1.02212006690763	0.306724076655585	0.999950566899679
9703	5585.40861949982	0.166481574282071	0.263043276771353	0.632905643229128	0.526795262402913	0.999950566899679
6388	733.141667680493	-0.0552055517448601	0.395851688496252	-0.13946019013983	0.889086512134075	0.999950566899679
6830	1437.57960511701	0.0819203312673796	0.309268244174618	0.264884393436547	0.791098521271187	0.999950566899679
147011	24.9804486478925	0.0216260966131511	0.772531095284023	0.0279938202425369	0.977667079948928	0.999950566899679
83871	146.289220791789	-0.0120332711468555	0.433600101341857	-0.027752002616273	0.977859947565084	0.999950566899679
6147	7614.91847880137	-0.242652993660664	0.302457787747575	-0.802270609289707	0.422396439753273	0.999950566899679
26808	7.67057575989477	0.984000317186001	0.726985859086007	1.35353432929648	0.175884990569898	0.999950566899679
26773	5.74438030610332	-0.845956600633883	0.930149530788098	-0.909484521179213	0.36309442474429	0.999950566899679
26809	4.64668728725742	0.271657766617919	0.912747538622025	0.297626402836474	0.765988320765622	0.999950566899679
116238	62.6769166536668	-0.212681183007656	0.304808446915449	-0.697753573301243	0.48533131802659	0.999950566899679
284086	109.100077986034	-0.410320024219421	0.521724444728277	-0.786468850301086	0.43159286121588	0.999950566899679
9618	1477.81868760994	-0.356708941993981	0.35848310743095	-0.9950509092334	0.319711504705506	0.999950566899679
55731	156.800760402129	-0.239769072567047	0.624924686882697	-0.383676749534547	0.701218047327303	0.999950566899679
26284	357.603928894052	0.0930205935360585	0.274800053771413	0.338502821449357	0.734984301248017	0.999950566899679
2319	830.383582167334	-1.05281193676516	0.645459855779213	-1.63110366560935	0.102868447362412	0.999950566899679
147015	131.449295491292	0.128376995715469	0.310323604577866	0.413687498539146	0.679102983769503	0.999950566899679
57649	479.323008569555	-0.0727932055575182	0.497044156358764	-0.146452190668099	0.883564429214027	0.999950566899679
101927018	12.2525167010004	0.399554552955547	0.756904008983369	0.527880085471084	0.59758256758261	0.999950566899679
399687	2452.28469606507	0.107966241502783	0.34034350576267	0.317227270903387	0.751071158549885	0.999950566899679
9220	23.3138745749581	0.0804448964489193	0.561090602491201	0.14337238244902	0.88599609323078	0.999950566899679
1411	14.5716703074011	0.341325275186599	0.605214757381253	0.563973814292804	0.5727719532177	0.999950566899679
57532	4181.39142971412	0.229285111999456	0.288978669571844	0.793432651410463	0.427525793589198	0.999950566899679
105371931	25.0352105636386	0.196853925327435	0.584185588801754	0.336971553391466	0.736138344381859	0.999950566899679
57551	3350.37781061685	0.290418673720858	0.276804551874692	1.04918315740822	0.294093828857168	0.999950566899679
116236	817.715430963962	-0.161139023453431	0.3217578932295	-0.500808299793583	0.616506043847222	0.999950566899679
90313	1167.11341279654	-0.339201570769695	0.39640417364031	-0.85569626488716	0.392165806770488	0.999950566899679
28964	485.609388838084	-0.624358829803021	0.468718125613654	-1.3320560816495	0.182841760576929	0.999950566899679
124930	21.3051677808309	-0.452534275399783	0.702703106293315	-0.643990714352828	0.519581455355665	0.999950566899679
84940	21.9120334954447	-0.133049154835512	0.740171726284941	-0.179754440909694	0.857345351804632	0.999950566899679
85464	1545.67366307037	-0.0665418256766565	0.439815511272084	-0.151294858801584	0.879743124682305	0.999950566899679
374786	25.4568897488598	-0.17193793011751	0.526868854291384	-0.326339142496399	0.744167776359334	0.999950566899679
84081	216.530961254793	0.678766722388924	0.392817422183429	1.72794454639023	0.0839981668067757	0.999950566899679
494335	4.44073898255867	0.0601439285531605	0.84825535316057	0.0709030934247174	0.943474881377402	0.999950566899679
6532	2827.33592201493	-0.971026474831699	1.03966577194346	-0.933979458625966	0.350314489044876	0.999950566899679
642	411.339574139464	-0.137406718846572	0.265845117157246	-0.516867566784371	0.605248609647145	0.999950566899679
388364	5772.55198150988	-1.08937521627217	0.812078304289527	-1.34146573122064	0.179769288719649	0.999950566899679
1362	5256.17965196115	0.140317053118504	0.525109353266505	0.267214918655792	0.789303690238168	0.999950566899679
9527	802.724776360327	-0.0902513866431283	0.365063996398845	-0.247220727142113	0.804737405133456	0.999950566899679
147172	220.616900815962	0.10671132491325	0.232769636712483	0.458441772820479	0.646635086204799	0.999950566899679
6459	36.4478167243618	1.0135931922045	0.603359517893558	1.67991580831135	0.0929736976029973	0.999950566899679
440423	113.129686519788	0.309572163594577	0.356763779887884	0.867723073490988	0.385545951368993	0.999950566899679
51379	900.281802342211	-0.174057952647301	0.418965673153927	-0.415446810563292	0.67781484493196	0.999950566899679
79915	485.453538379742	0.478689848472487	0.303509402574189	1.57718292880721	0.114753439842451	0.999950566899679
79736	238.849319283484	0.496700305249946	0.283648095271907	1.7511145448511	0.0799261813180768	0.999950566899679
55803	166.910211033298	-0.547427163450631	0.406471120763873	-1.34677996907102	0.178051107872768	0.999950566899679
84282	347.107644120799	-0.114576560527656	0.257383564736431	-0.445158806643253	0.65620499352844	0.999950566899679
503645	8.76863881702487	0.295253637013254	0.788759519153539	0.374326559418397	0.708161374485092	0.999950566899679
4763	3083.58329821684	0.308205193410482	0.357567715564862	0.861949163737	0.388715493035037	0.999950566899679
4974	55.631838646625	0.534774045066915	0.459515753630619	1.16377739139884	0.244514236657274	0.999950566899679
2124	372.058616674833	-0.644626584824642	0.757396065719176	-0.851108969271638	0.394708823475964	0.999950566899679
2123	639.918246705108	-0.0989267604438075	0.541961073866532	-0.182534807782468	0.855163040523258	0.999950566899679
84440	2027.88768204611	-0.120902732640752	0.288375541790368	-0.41925446204672	0.675030173295222	0.999950566899679
55352	194.591996026371	0.193767651713964	0.262212578856256	0.73897161058847	0.459924236370062	0.999950566899679
55813	786.508722859733	0.00597369149524478	0.266157153806407	0.0224442266901826	0.982093601428783	0.999950566899679
23512	841.912919416259	0.139417443092209	0.335508614707344	0.415540576249643	0.677746217652575	0.999950566899679
114659	227.224958110868	0.14013067000103	0.330298730588645	0.424254340158362	0.671380334729454	0.999950566899679
6458	26.8882915383753	0.270945214697507	0.610241708199546	0.443996552606839	0.657045076345806	0.999950566899679
105371730	9.98412482281497	0.246931544471907	0.649216175843712	0.380353345557046	0.703683141616928	0.999950566899679
55288	1112.18606807367	0.166204989925637	0.397831334912849	0.417777523638368	0.676109785661316	0.999950566899679
503640	14.9888605118747	0.103072750565021	0.620851064707307	0.166018480798794	0.868142406421423	0.999950566899679
162494	9.60378539122087	0.369313663115433	0.78778479932944	0.468800189378865	0.639212464577283	0.999950566899679
64149	400.53451358242	0.0147844200450236	0.338458889179396	0.0436815829564085	0.965158219874481	0.999950566899679
7756	2501.76545981988	0.0524466882410367	0.209765141153288	0.250025757152427	0.80256742975904	0.999950566899679
5717	923.415467151695	0.0477911731128749	0.380138694204309	0.125720359020303	0.899953285567458	0.999950566899679
4642	5571.48914866845	0.238674599459376	0.659382157864065	0.36196702718271	0.717376670563864	0.999950566899679
26022	2233.20436989167	-0.109421733237664	0.596813113242703	-0.183343379710837	0.854528599136849	0.999950566899679
124912	6.18890885198701	-0.503579104082144	1.0050823943358	-0.501032658536349	0.616348138737135	0.999950566899679
40	18.6616341376901	-0.160495500802748	0.758734175884259	-0.211530607034671	0.832473251545689	0.999950566899679
6347	120.560731867381	-0.359461893096696	0.536535836931896	-0.669968095984469	0.50287812839722	0.999950566899679
6356	85.6748883650756	0.429408151208928	0.623798937895615	0.688375893453003	0.491216100413085	0.999950566899679
6355	69.8881759568092	0.316509095837191	0.772346646645894	0.409801864501788	0.681951298382287	0.999950566899679
6357	161.543620327325	0.791653912451651	0.688940079922458	1.14908964585244	0.250519017432577	0.999950566899679
124842	11.0193929052411	-1.37465137082263	1.18090334852616	-1.16406763732043	0.244396602504505	0.999950566899679
10693	30.754950735628	0.0508503827212966	0.396920099972538	0.12811239018839	0.898060030897101	0.999950566899679
91603	379.819299606417	-0.0390257362386519	0.316354660364048	-0.123360712289627	0.901821466443597	0.999950566899679
3980	727.106829646918	0.0111693278442084	0.268649212590229	0.0415758815613763	0.966836800338701	0.999950566899679
117584	176.565826272249	-0.180780529732043	0.499097951578419	-0.3622145295534	0.717191722705299	0.999950566899679
5892	141.103831288456	0.0722413638985875	0.473782854756261	0.152477792670974	0.878810104507622	0.999950566899679
54752	12.2806075565062	-0.0178494809057135	1.01343489263708	-0.0176128541018229	0.985947702177615	0.999950566899679
54475	290.293767990493	0.240461369428318	0.364712749733014	0.659317146451135	0.509692134043723	0.999950566899679
146862	9.17226213471041	1.95334901489511	1.28938624357776	1.51494482326336	0.129786377849595	0.999950566899679
105371932	53.7636382339941	0.543910290166182	0.590462320500585	0.921160032201654	0.356966881680805	0.999950566899679
162394	951.808807883279	-0.56114734081505	0.58303228624459	-0.962463578868841	0.335816789861755	0.999950566899679
91607	707.230340732345	-0.0156053378251478	0.420677634868506	-0.0370957154164512	0.970408688281265	0.999950566899679
105371933	21.6091293184429	-0.152873735457513	0.722231065053639	-0.211668734362955	0.832365481757117	0.999950566899679
55106	267.334281909136	0.174207212996913	0.413828503531089	0.420964751123833	0.673780821424546	0.999950566899679
146857	287.167054417747	-0.000932430420988587	0.446738860673885	-0.00208719344357475	0.998334661785103	0.999950566899679
100506736	145.884707644386	-0.0460341558548143	0.654044915988727	-0.0703837836354465	0.943888198020718	0.999950566899679
342618	18.9361715932645	-0.223073819310572	0.943601950029903	-0.236406695962744	0.813117100809265	0.999950566899679
692076	3.44001003719118	-1.54877340754768	1.10185103619623	-1.40561051963457	0.159839810571356	0.999950566899679
5193	162.494965950365	-0.261182316224326	0.321047949975513	-0.813530552816945	0.415913936465637	0.999950566899679
163	2236.44845467367	0.467762284885378	0.395511896942151	1.18267563757708	0.236937723069307	0.999950566899679
91608	9.64258081247133	-0.949159263065066	0.909632280742071	-1.04345380343225	0.296738165866964	0.999950566899679
146853	4.42271347488725	-0.402641866583846	0.993390295587657	-0.405320918044258	0.685241632426539	0.999950566899679
6368	24.8038116334676	-1.90483657451668	1.1989440306626	-1.58876188195705	0.11211416207294	0.999950566899679
79893	4.48333838308094	0.532464197698216	1.39390160796667	0.381995540183744	0.702464672671765	0.999950566899679
79154	5.77001877596833	-1.28632995529026	0.811724088186579	-1.58468865715685	0.113037090285174	0.999950566899679
79922	5.48364846635469	0.847177434758937	1.12255883882583	0.754684213831559	0.450438480631897	0.999950566899679
31	18.5973959563858	0.260615523107538	0.635950854697317	0.409804501688388	0.681949363682839	0.999950566899679
284099	13.310262427469	2.42310495434459	1.42411566274807	1.70148044693842	0.088852806407714	0.999950566899679
6871	27.9530321164781	0.438408838249564	0.653267375350965	0.671101687902339	0.502155751763691	0.999950566899679
11276	15.1071635998247	0.521677625150339	0.960984990796259	0.542857203959122	0.587228123689078	0.999950566899679
11056	136.533577365801	0.77460328068122	0.663203669010122	1.1679719471959	0.242818080708407	0.999950566899679
6928	6.11181306142899	0.206772322132264	0.940597632950578	0.219830791497568	0.826002938009548	0.999950566899679
101060376	9.86145075252527	0.692351095738336	1.10858549085449	0.624535591932269	0.532275903528384	0.999950566899679
102723859	6.37470931627575	-0.541635213645823	1.54512751870031	-0.350544021183069	0.725930459141023	0.999950566899679
440434	6.45405494929443	-0.381935662956804	1.00096574196766	-0.381567167529641	0.702782441334911	0.999950566899679
84311	34.3589890367984	0.265943727925624	1.1837735934179	0.2246575944964	0.82224565599552	0.999950566899679
30837	25.6224225862389	0.230252214389025	0.508224567169239	0.453052113697508	0.650511216040016	0.999950566899679
57636	6.25137761514775	-0.334388261670174	0.937054332828888	-0.35685045141479	0.721203764671135	0.999950566899679
9349	7379.20183348385	-0.163700656888416	0.344843803924815	-0.474709578728888	0.634993989603823	0.999950566899679
619505	13.375750734646	-0.217147306864984	0.59083442932328	-0.367526494882326	0.713226332478712	0.999950566899679
3927	5893.84924273419	-0.59253361926846	0.40052848300699	-1.47937948087981	0.139038921034252	0.999950566899679
100505576	45.0972492035847	0.48864291166703	0.519127668081479	0.941276956924468	0.346562948221713	0.999950566899679
100131347	5.54625078693143	0.235719502974894	0.755617467818556	0.311956132585723	0.755073861912953	0.999950566899679
57125	154.829629859676	0.0730868117677993	0.696968640291805	0.104863845433848	0.91648384791242	0.999950566899679
100189414	4.7213053344076	-0.446908640946332	0.885065248030494	-0.504944287374092	0.613597967056791	0.999950566899679
782	83.5474237459768	0.576680276684488	0.71438203435514	0.807243532104005	0.419526189932605	0.999950566899679
6143	15276.4090397246	-0.0756704280675967	0.285307140955385	-0.265224444835854	0.790836564760315	0.999950566899679
84961	911.726441910146	-0.00513192340115201	0.226195401430386	-0.0226880094321078	0.981899140462245	0.999950566899679
5469	1137.20587013569	0.288753734880986	0.287569163093333	1.00411925873731	0.315321133639058	0.999950566899679
51755	1812.87047283485	0.0590548744469096	0.295119126006613	0.200105209194698	0.841398299413777	0.999950566899679
84152	1014.53147922153	0.195543212275011	0.512268855180862	0.381719892391218	0.70266914341976	0.999950566899679
10948	681.652483622245	-0.604814384876784	0.27202527587864	-2.22337568787767	0.0261904776771189	0.999950566899679
8557	9.0023680277237	0.314456415489078	0.786321744006741	0.399908075652023	0.689224224009091	0.999950566899679
93210	622.89381082989	-0.857004313715057	0.603290968349072	-1.42054888714857	0.155447946758693	0.999950566899679
2064	3388.39235224463	-0.72828302001633	0.41693320895211	-1.74676184189488	0.0806786581220276	0.999950566899679
84299	252.325212443021	-1.0255758993484	0.681500953451033	-1.50487815777076	0.132355404818182	0.999950566899679
2886	231.297457587273	-1.17425823558281	0.571996486067096	-2.05291162478413	0.0400811493816358	0.999950566899679
22806	2929.63674085592	-0.576654031977957	0.848357214798298	-0.679730214960287	0.49667530063555	0.999950566899679
124626	5.71695263909833	-2.01352197814965	1.67244045686011	-1.20394240039487	0.228611842100252	0.999950566899679
55876	2152.10640673581	0.170272796683395	0.570499981851103	0.298462405083538	0.765350265636807	0.999950566899679
94103	2265.94357245369	0.128987543493582	0.442530420368355	0.291477235364328	0.770686351948727	0.999950566899679
284110	7.29090380003128	0.316714387660415	0.866923292021506	0.365331501154958	0.714863966543984	0.999950566899679
5709	1394.06585522991	0.0349467002117862	0.296952466067416	0.117684492318216	0.906317654722727	0.999950566899679
9862	991.941192141146	-0.108082360589872	0.266735876570222	-0.405203686806704	0.685327795202728	0.999950566899679
7067	674.615891077947	-0.396316602992932	0.290186843203969	-1.36572905448496	0.172024021395895	0.999950566899679
9572	67.4342053574562	-0.400831051962171	0.498371645146288	-0.804281415016126	0.4212344685078	0.999950566899679
339287	1492.66830102209	0.232941643828901	0.240696214397593	0.967782748108027	0.333152881537372	0.999950566899679
22794	867.447942366591	-0.282273804258503	0.41955422094763	-0.672794576159771	0.501077988831239	0.999950566899679
51195	1522.18001073665	0.18810313321084	0.483297318928646	0.389207897175633	0.697122362032815	0.999950566899679
147179	931.024296052312	0.277618178402912	0.49619978553089	0.559488710995481	0.575828233537938	0.999950566899679
990	336.748902090787	0.301193180032057	0.379300178371412	0.794076030560489	0.427151170707032	0.999950566899679
105371934	14.6431120914278	0.0691929033283141	0.797200557558227	0.0867948506461754	0.93083458076765	0.999950566899679
101929693	10.0839987285039	-0.116296312739665	0.734013414577638	-0.158438947340743	0.874110925806766	0.999950566899679
125111	85.5043559865232	0.00267741988762938	0.423235174734384	0.00632608074059459	0.9949525515126	0.999950566899679
7153	2871.70552824554	0.208174001226114	0.33982953199933	0.612583609203583	0.54015169879811	0.999950566899679
3487	1249.18797998751	-0.0782428370924122	0.408979022169436	-0.191312592703097	0.848280695755484	0.999950566899679
1236	618.284280392143	-0.119501544217932	1.44822099266412	-0.0825160972139335	0.934236318260459	0.999950566899679
6605	1394.222669365	-0.16432111336186	0.275658721660285	-0.596103444041815	0.551106123547078	0.999950566899679
125113	35.9674645148974	-0.345197879117484	0.653692071566932	-0.528074140917799	0.597447878011648	0.999950566899679
3858	89.2283386122426	-0.0320121584174285	0.349648920650396	-0.0915551472542269	0.927051489014686	0.999950566899679
147184	81.2452301234502	-0.11022691732616	0.39274684443454	-0.280656404725187	0.778973949235507	0.999950566899679
54474	3.74180889665727	1.63983585162511	1.34649079861583	1.21785893621466	0.223277583232983	0.999950566899679
3860	3.45271233774849	-1.44352415317078	1.01568866647028	-1.42122699683881	0.155250778699997	0.999950566899679
3866	70.6594070791916	-0.702294634074308	0.641546998475574	-1.0946892990585	0.273652778295666	0.999950566899679
3880	27027.7214080491	0.0337929961836823	0.618025348383865	0.0546789808412405	0.956394215165009	0.999950566899679
3857	6.56178592418015	-2.36203463020583	1.35667425477935	-1.74104772894802	0.0816752126157766	0.999950566899679
10209	1379.10338461852	-0.0809542706397797	0.349816437011	-0.231419287588347	0.816989082476787	0.999950566899679
9001	27.6120410115272	0.540238691335241	0.678881595204339	0.795777489258098	0.426161377988798	0.999950566899679
3728	2232.31727904965	0.241727899369895	0.649584245600581	0.372127096688441	0.70979822251269	0.999950566899679
10609	217.481552066193	0.0474308839275198	0.391702780570209	0.121088964082598	0.903620570240573	0.999950566899679
60681	238.803436531563	0.199585479904902	0.428430184353448	0.465852984205817	0.641320736498902	0.999950566899679
115024	178.27985050171	0.486167958313541	0.292905969950315	1.65980897690822	0.0969528872648609	0.999950566899679
317719	3.99187681435728	-0.401351510332485	1.05440824190818	-0.380641476783369	0.703469300022546	0.999950566899679
55175	920.098033187009	0.0477979753282514	0.271868611879577	0.175812775876545	0.860441032283908	0.999950566899679
47	4322.81984027926	0.326262470729597	0.451523750193458	0.722580972960576	0.469937361371274	0.999950566899679
83538	5.48365822666433	0.337607648685766	1.2664508009554	0.266577784491177	0.789794262236237	0.999950566899679
1267	477.355032499567	-0.551368566386073	0.447190414492576	-1.23296150480262	0.217590126682267	0.999950566899679
7266	980.401638440261	0.361963050973611	0.318607897197437	1.13607683349201	0.25592440963452	0.999950566899679
28511	231.264088650848	-0.257438837694787	0.441829436289354	-0.582665654549532	0.56011839832964	0.999950566899679
201181	82.5885148722739	-0.546308850321301	0.440253187515637	-1.24089697885923	0.214643808968654	0.999950566899679
79132	376.078812641736	-0.318678075906756	0.475340495788905	-0.670420632641151	0.502589685490674	0.999950566899679
2648	511.339149690461	0.413074007823341	0.516591556754478	0.799614322809507	0.423934286485731	0.999950566899679
94086	3.89368009417591	0.156275102287673	0.939945013695377	0.166259834363374	0.867952473594624	0.999950566899679
5878	1306.23379320187	-0.182999994227566	0.373567324604438	-0.489871522947947	0.624224815236948	0.999950566899679
23415	16.993483654029	-0.40239619669491	1.12191147626432	-0.358670184955044	0.719841835247337	0.999950566899679
6777	1154.92880091295	-0.38846162255223	0.389486546647543	-0.99736852503858	0.318585663232028	0.999950566899679
6776	838.967576806659	-0.183098819468277	0.456910180434314	-0.400732632602392	0.688616982465021	0.999950566899679
6774	4279.59172080506	0.379661144500469	0.377813834662057	1.00488947113349	0.314950074871198	0.999950566899679
284119	664.755468573907	-0.466616521237507	0.523090293707472	-0.892038194649532	0.372372460457192	0.999950566899679
535	1018.01868778447	-0.350991756458469	0.28005015105589	-1.25331750450804	0.210090180509039	0.999950566899679
100847046	4.25928701250376	0.141506749805643	1.02233701746086	0.138414972155755	0.889912464841404	0.999950566899679
4669	618.699218479517	-0.0218018573055949	0.303189579288594	-0.071908333250605	0.94267485824539	0.999950566899679
3292	154.963764013978	-0.742711977351827	0.471882080090902	-1.57393554171151	0.115502352098272	0.999950566899679
80347	509.28120730252	-0.205302025189399	0.415632951645474	-0.493950309706237	0.621341272866317	0.999950566899679
6945	1149.84645234454	0.217796474722943	0.446583993006518	0.487694315366481	0.62576637888285	0.999950566899679
29893	45.3090976724689	-0.108143381832314	0.419023741151661	-0.258084139898824	0.796341971581848	0.999950566899679
162427	1996.70032753047	-0.196217965728613	0.281980253443028	-0.69585711528647	0.486518316310601	0.999950566899679
7283	235.326103782051	0.0583937443226642	0.32063796517906	0.182117374310476	0.855490614011562	0.999950566899679
27175	77.0602790754377	0.0506850335050192	0.497185055366103	0.101944000444054	0.918801124564876	0.999950566899679
